YCR102W-A	""	viable	null
YCR105W	ADH7	viable	null
YCR106W	RDS1	viable	null
YCR106W	RDS1	viable	null
YCR107W	AAD3	viable	null
YDL001W	RMD1	viable	null
YDL002C	NHP10	viable	null
YDL003W	MCD1	inviable	null
YDL003W	MCD1	inviable	null
YDL004W	ATP16	inviable	null
YDL005C	MED2	viable	null
YDL006W	PTC1	viable	null
YDL007W	RPT2	inviable	null
YDL008W	APC11	inviable	null
YDL008W	APC11	inviable	null
YDL008W	APC11	inviable	null
YDL008W	APC11	viable	null
YDL009C	""	viable	null
YDL010W	GRX6	viable	null
YDL011C	""	viable	null
YDL012C	""	viable	null
YDL013W	SLX5	viable	null
YDL014W	NOP1	inviable	null
YDL014W	NOP1	inviable	null
YDL015C	TSC13	inviable	null
YDL015C	TSC13	inviable	null
YDL016C	""	inviable	null
YDL017W	CDC7	inviable	null
YDL018C	ERP3	viable	null
YDL019C	OSH2	viable	null
YDL019C	OSH2	viable	null
YDL020C	RPN4	viable	null
YDL021W	GPM2	viable	null
YDL022W	GPD1	viable	null
YDL023C	""	viable	null
YDL024C	DIA3	viable	null
YDL025C	RTK1	viable	null
YDL026W	""	viable	null
YDL027C	MRX9	viable	null
YDL028C	MPS1	inviable	null
YDL028C	MPS1	inviable	null
YDL028C	MPS1	inviable	null
YDL029W	ARP2	inviable	null
YDL029W	ARP2	inviable	null
YDL029W	ARP2	viable	null
YDL030W	PRP9	inviable	null
YDL030W	PRP9	inviable	null
YDL031W	DBP10	inviable	null
YDL031W	DBP10	inviable	null
YDL032W	""	viable	null
YDL033C	SLM3	viable	null
YDL034W	""	viable	null
YDL035C	GPR1	viable	null
YDL035C	GPR1	viable	null
YDL036C	PUS9	viable	null
YDL037C	BSC1	viable	null
YDL039C	PRM7	viable	null
YDL040C	NAT1	viable	null
YDL040C	NAT1	viable	null
YDL040C	NAT1	viable	null
YDL041W	""	viable	null
YDL042C	SIR2	viable	null
YDL043C	PRP11	inviable	null
YDL044C	MTF2	viable	null
YDL045C	FAD1	inviable	null
YDL045C	FAD1	inviable	null
YDL045W-A	MRP10	viable	null
YDL046W	NPC2	viable	null
YDL046W	NPC2	viable	null
YDL047W	SIT4	viable	null
YDL048C	STP4	viable	null
YDL049C	KNH1	viable	null
YDL050C	""	viable	null
YDL051W	LHP1	viable	null
YDL052C	SLC1	viable	null
YDL052C	SLC1	viable	null
YDL053C	PBP4	viable	null
YDL053C	PBP4	viable	null
YDL054C	MCH1	viable	null
YDL054C	MCH1	viable	null
YDL055C	PSA1	inviable	null
YDL056W	MBP1	viable	null
YDL057W	""	viable	null
YDL058W	USO1	inviable	null
YDL058W	USO1	inviable	null
YDL058W	USO1	inviable	null
YDL058W	USO1	viable	null
YDL059C	RAD59	viable	null
YDL060W	TSR1	inviable	null
YDL061C	RPS29B	viable	null
YDL062W	""	viable	null
YDL063C	SYO1	viable	null
YDL064W	UBC9	inviable	null
YDL065C	PEX19	viable	null
YDL066W	IDP1	viable	null
YDL067C	COX9	viable	null
YDL068W	""	viable	null
YDL069C	CBS1	viable	null
YDL069C	CBS1	viable	null
YDL070W	BDF2	viable	null
YDL070W	BDF2	viable	null
YDL071C	""	viable	null
YDL072C	YET3	viable	null
YDL073W	AHK1	viable	null
YDL074C	BRE1	viable	null
YDL075W	RPL31A	viable	null
YDL076C	RXT3	viable	null
YDL076C	RXT3	viable	null
YDL076C	RXT3	viable	null
YDL077C	VAM6	viable	null
YDL078C	MDH3	viable	null
YDL079C	MRK1	viable	null
YDL079C	MRK1	viable	null
YDL080C	THI3	viable	null
YDL081C	RPP1A	viable	null
YDL081C	RPP1A	viable	null
YDL082W	RPL13A	viable	null
YDL083C	RPS16B	viable	null
YDL084W	SUB2	inviable	null
YDL084W	SUB2	inviable	null
YDL085C-A	""	viable	null
YDL085W	NDE2	viable	null
YDL085W	NDE2	viable	null
YDL086W	""	viable	null
YDL087C	LUC7	inviable	null
YDL088C	ASM4	viable	null
YDL088C	ASM4	viable	null
YDL089W	NUR1	inviable	null
YDL089W	NUR1	viable	null
YDL089W	NUR1	viable	null
YDL090C	RAM1	viable	null
YDL091C	UBX3	viable	null
YDL092W	SRP14	inviable	null
YDL092W	SRP14	inviable	null
YDL092W	SRP14	viable	null
YDL093W	PMT5	viable	null
YDL094C	""	viable	null
YDL095W	PMT1	viable	null
YDL095W	PMT1	viable	null
YDL096C	OPI6	viable	null
YDL097C	RPN6	inviable	null
YDL098C	SNU23	inviable	null
YDL098C	SNU23	inviable	null
YDL098C	SNU23	inviable	null
YDL099W	BUG1	viable	null
YDL100C	GET3	viable	null
YDL100C	GET3	viable	null
YDL100C	GET3	viable	null
YDL101C	DUN1	viable	null
YDL102W	POL3	inviable	null
YDL103C	QRI1	inviable	null
YDL104C	QRI7	viable	null
YDL105W	NSE4	inviable	null
YDL106C	PHO2	viable	null
YDL107W	MSS2	viable	null
YDL108W	KIN28	inviable	null
YDL108W	KIN28	inviable	null
YDL109C	""	viable	null
YDL109C	""	viable	null
YDL110C	TMA17	viable	null
YDL111C	RRP42	inviable	null
YDL112W	TRM3	viable	null
YDL113C	ATG20	viable	null
YDL114W	""	viable	null
YDL114W	""	viable	null
YDL115C	IWR1	viable	null
YDL116W	NUP84	viable	null
YDL117W	CYK3	viable	null
YDL117W	CYK3	viable	null
YDL118W	""	viable	null
YDL119C	HEM25	viable	null
YDL120W	YFH1	inviable	null
YDL120W	YFH1	viable	null
YDL121C	EXP1	viable	null
YDL122W	UBP1	viable	null
YDL122W	UBP1	viable	null
YDL123W	SNA4	viable	null
YDL124W	""	viable	null
YDL124W	""	viable	null
YDL125C	HNT1	viable	null
YDL126C	CDC48	inviable	null
YDL127W	PCL2	viable	null
YDL128W	VCX1	viable	null
YDL128W	VCX1	viable	null
YDL128W	VCX1	viable	null
YDL129W	""	viable	null
YDL130W	RPP1B	viable	null
YDL130W	RPP1B	viable	null
YDL130W-A	STF1	viable	null
YDL131W	LYS21	viable	null
YDL132W	CDC53	inviable	null
YDL132W	CDC53	inviable	null
YDL133C-A	RPL41B	viable	null
YDL133W	SRF1	viable	null
YDL134C	PPH21	viable	null
YDL135C	RDI1	viable	null
YDL136W	RPL35B	viable	null
YDL137W	ARF2	viable	null
YDL138W	RGT2	viable	null
YDL139C	SCM3	inviable	null
YDL140C	RPO21	inviable	null
YDL140C	RPO21	inviable	null
YDL141W	BPL1	inviable	null
YDL141W	BPL1	inviable	null
YDL142C	CRD1	viable	null
YDL142C	CRD1	viable	null
YDL143W	CCT4	inviable	null
YDL143W	CCT4	inviable	null
YDL144C	""	viable	null
YDL145C	COP1	inviable	null
YDL146W	LDB17	viable	null
YDL147W	RPN5	inviable	null
YDL148C	NOP14	inviable	null
YDL148C	NOP14	inviable	null
YDL149W	ATG9	viable	null
YDL149W	ATG9	viable	null
YDL150W	RPC53	inviable	null
YDL150W	RPC53	inviable	null
YDL152W	""	inviable	null
YDL153C	SAS10	inviable	null
YDL153C	SAS10	inviable	null
YDL154W	MSH5	viable	null
YDL155W	CLB3	viable	null
YDL155W	CLB3	viable	null
YDL156W	CMR1	viable	null
YDL157C	""	viable	null
YDL158C	""	viable	null
YDL159W	STE7	viable	null
YDL159W-A	""	viable	null
YDL160C	DHH1	viable	null
YDL160C-A	MHF2	viable	null
YDL161W	ENT1	viable	null
YDL161W	ENT1	viable	null
YDL162C	""	viable	null
YDL162C	""	viable	null
YDL163W	""	inviable	null
YDL164C	CDC9	inviable	null
YDL165W	CDC36	inviable	null
YDL165W	CDC36	viable	null
YDL165W	CDC36	viable	null
YDL166C	FAP7	inviable	null
YDL167C	NRP1	viable	null
YDL168W	SFA1	viable	null
YDL169C	UGX2	viable	null
YDL170W	UGA3	viable	null
YDL171C	GLT1	viable	null
YDL172C	""	viable	null
YDL173W	PAR32	viable	null
YDL173W	PAR32	viable	null
YDL174C	DLD1	viable	null
YDL175C	AIR2	viable	null
YDL176W	""	viable	null
YDL177C	""	viable	null
YDL178W	DLD2	viable	null
YDL179W	PCL9	viable	null
YDL180W	""	viable	null
YDL180W	""	viable	null
YDL181W	INH1	viable	null
YDL181W	INH1	viable	null
YDL182W	LYS20	viable	null
YDL183C	""	viable	null
YDL183C	""	viable	null
YDL184C	RPL41A	viable	null
YDL185W	VMA1	viable	null
YDL186W	""	viable	null
YDL186W	""	viable	null
YDL187C	""	viable	null
YDL188C	PPH22	viable	null
YDL189W	RBS1	viable	null
YDL190C	UFD2	viable	null
YDL191W	RPL35A	viable	null
YDL192W	ARF1	viable	null
YDL193W	NUS1	inviable	null
YDL193W	NUS1	inviable	null
YDL194W	SNF3	viable	null
YDL194W	SNF3	viable	null
YDL195W	SEC31	inviable	null
YDL196W	""	inviable	null
YDL197C	ASF2	viable	null
YDL198C	GGC1	viable	null
YDL199C	""	viable	null
YDL200C	MGT1	viable	null
YDL200C	MGT1	viable	null
YDL201W	TRM8	viable	null
YDL201W	TRM8	viable	null
YDL202W	MRPL11	viable	null
YDL203C	ACK1	viable	null
YDL204W	RTN2	viable	null
YDL204W	RTN2	viable	null
YDL205C	HEM3	inviable	null
YDL206W	""	viable	null
YDL207W	GLE1	inviable	null
YDL208W	NHP2	inviable	null
YDL208W	NHP2	inviable	null
YDL209C	CWC2	inviable	null
YDL210W	UGA4	viable	null
YDL211C	""	viable	null
YDL212W	SHR3	inviable	null
YDL213C	NOP6	viable	null
YDL214C	PRR2	viable	null
YDL214C	PRR2	viable	null
YDL215C	GDH2	viable	null
YDL216C	RRI1	viable	null
YDL217C	TIM22	inviable	null
YDL217C	TIM22	inviable	null
YDL218W	""	viable	null
YDL219W	DTD1	viable	null
YDL220C	CDC13	inviable	null
YDL220C	CDC13	inviable	null
YDL221W	""	inviable	null
YDL222C	FMP45	viable	null
YDL223C	HBT1	viable	null
YDL224C	WHI4	viable	null
YDL225W	SHS1	viable	null
YDL225W	SHS1	viable	null
YDL225W	SHS1	viable	null
YDL226C	GCS1	viable	null
YDL227C	HO	viable	null
YDL229W	SSB1	viable	null
YDL230W	PTP1	viable	null
YDL231C	BRE4	viable	null
YDL232W	OST4	inviable	null
YDL232W	OST4	viable	null
YDL232W	OST4	viable	null
YDL233W	MFG1	viable	null
YDL233W	MFG1	viable	null
YDL234C	GYP7	viable	null
YDL234C	GYP7	viable	null
YDL235C	YPD1	inviable	null
YDL236W	PHO13	viable	null
YDL237W	AIM6	viable	null
YDL238C	GUD1	viable	null
YDL239C	ADY3	viable	null
YDL239C	ADY3	viable	null
YDL239C	ADY3	viable	null
YDL240W	LRG1	viable	null
YDL240W	LRG1	viable	null
YDL241W	""	viable	null
YDL242W	""	viable	null
YDL243C	AAD4	viable	null
YDL243C	AAD4	viable	null
YDR001C	NTH1	viable	null
YDR002W	YRB1	inviable	null
YDR002W	YRB1	inviable	null
YDR003W	RCR2	viable	null
YDR003W-A	""	viable	null
YDR004W	RAD57	viable	null
YDR005C	MAF1	viable	null
YDR006C	SOK1	viable	null
YDR006C	SOK1	viable	null
YDR007W	TRP1	viable	null
YDR008C	""	viable	null
YDR009W	GAL3	viable	null
YDR010C	""	viable	null
YDR011W	SNQ2	viable	null
YDR013W	PSF1	inviable	null
YDR013W	PSF1	inviable	null
YDR013W	PSF1	inviable	null
YDR013W	PSF1	inviable	null
YDR014W	RAD61	viable	null
YDR014W	RAD61	viable	null
YDR015C	""	viable	null
YDR015C	""	viable	null
YDR015C	""	viable	null
YDR015C	""	viable	null
YDR016C	DAD1	inviable	null
YDR017C	KCS1	viable	null
YDR018C	""	viable	null
YDR018C	""	viable	null
YDR018C	""	viable	null
YDR018C	""	viable	null
YDR019C	GCV1	viable	null
YDR020C	DAS2	viable	null
YDR020C	DAS2	viable	null
YDR020C	DAS2	viable	null
YDR021W	FAL1	inviable	null
YDR021W	FAL1	inviable	null
YDR021W	FAL1	inviable	null
YDR022C	ATG31	viable	null
YDR022C	ATG31	viable	null
YDR023W	SES1	inviable	null
YDR024W	FYV1	viable	null
YDR024W	FYV1	viable	null
YDR025W	RPS11A	viable	null
YDR026C	NSI1	viable	null
YDR027C	VPS54	viable	null
YDR028C	REG1	viable	null
YDR028C	REG1	viable	null
YDR029W	""	viable	null
YDR030C	RAD28	viable	null
YDR030C	RAD28	viable	null
YDR031W	MIX14	viable	null
YDR032C	PST2	viable	null
YDR032C	PST2	viable	null
YDR033W	MRH1	viable	null
YDR033W	MRH1	viable	null
YDR034C	LYS14	viable	null
YDR034W-B	""	viable	null
YDR035W	ARO3	viable	null
YDR036C	EHD3	viable	null
YDR036C	EHD3	viable	null
YDR036C	EHD3	viable	null
YDR036C	EHD3	viable	null
YDR037W	KRS1	inviable	null
YDR040C	ENA1	viable	null
YDR041W	RSM10	inviable	null
YDR042C	""	viable	null
YDR042C	""	viable	null
YDR043C	NRG1	viable	null
YDR044W	HEM13	inviable	null
YDR045C	RPC11	inviable	null
YDR045C	RPC11	inviable	null
YDR046C	BAP3	viable	null
YDR047W	HEM12	inviable	null
YDR047W	HEM12	viable	null
YDR048C	""	viable	null
YDR049W	VMS1	viable	null
YDR050C	TPI1	inviable	null
YDR051C	DET1	viable	null
YDR052C	DBF4	inviable	null
YDR052C	DBF4	inviable	null
YDR053W	""	inviable	null
YDR054C	CDC34	inviable	null
YDR054C	CDC34	inviable	null
YDR055W	PST1	viable	null
YDR056C	EMC10	viable	null
YDR057W	YOS9	viable	null
YDR058C	TGL2	viable	null
YDR059C	UBC5	viable	null
YDR060W	MAK21	inviable	null
YDR061W	""	viable	null
YDR062W	LCB2	inviable	null
YDR062W	LCB2	inviable	null
YDR063W	AIM7	viable	null
YDR064W	RPS13	inviable	null
YDR064W	RPS13	inviable	null
YDR065W	RRG1	viable	null
YDR065W	RRG1	viable	null
YDR066C	RTR2	viable	null
YDR067C	OCA6	viable	null
YDR068W	DOS2	viable	null
YDR069C	DOA4	viable	null
YDR070C	FMP16	viable	null
YDR071C	PAA1	viable	null
YDR071C	PAA1	viable	null
YDR072C	IPT1	viable	null
YDR073W	SNF11	viable	null
YDR073W	SNF11	viable	null
YDR074W	TPS2	viable	null
YDR075W	PPH3	viable	null
YDR076W	RAD55	viable	null
YDR077W	SED1	viable	null
YDR078C	SHU2	viable	null
YDR079C-A	TFB5	viable	null
YDR079W	PET100	viable	null
YDR079W	PET100	viable	null
YDR080W	VPS41	viable	null
YDR081C	PDC2	inviable	null
YDR081C	PDC2	inviable	null
YDR082W	STN1	inviable	null
YDR082W	STN1	inviable	null
YDR083W	RRP8	viable	null
YDR084C	TVP23	viable	null
YDR085C	AFR1	viable	null
YDR086C	SSS1	inviable	null
YDR086C	SSS1	inviable	null
YDR087C	RRP1	inviable	null
YDR088C	SLU7	inviable	null
YDR089W	VTC5	viable	null
YDR090C	ILT1	viable	null
YDR091C	RLI1	inviable	null
YDR092W	UBC13	viable	null
YDR093W	DNF2	viable	null
YDR094W	""	viable	null
YDR095C	""	viable	null
YDR096W	GIS1	viable	null
YDR096W	GIS1	viable	null
YDR097C	MSH6	viable	null
YDR098C	GRX3	viable	null
YDR099W	BMH2	viable	null
YDR099W	BMH2	viable	null
YDR100W	TVP15	viable	null
YDR100W	TVP15	viable	null
YDR101C	ARX1	viable	null
YDR101C	ARX1	viable	null
YDR102C	""	viable	null
YDR103W	STE5	viable	null
YDR104C	SPO71	viable	null
YDR104C	SPO71	viable	null
YDR105C	TMS1	viable	null
YDR106W	ARP10	viable	null
YDR107C	TMN2	viable	null
YDR108W	TRS85	viable	null
YDR108W	TRS85	viable	null
YDR109C	""	viable	null
YDR110W	FOB1	viable	null
YDR111C	ALT2	viable	null
YDR112W	IRC2	viable	null
YDR113C	PDS1	inviable	null
YDR114C	""	viable	null
YDR115W	MRX14	viable	null
YDR116C	MRPL1	viable	null
YDR117C	TMA64	viable	null
YDR117C	TMA64	viable	null
YDR118W	APC4	inviable	null
YDR119W	VBA4	viable	null
YDR120C	TRM1	viable	null
YDR121W	DPB4	viable	null
YDR121W	DPB4	viable	null
YDR122W	KIN1	viable	null
YDR123C	INO2	viable	null
YDR124W	""	viable	null
YDR125C	ECM18	viable	null
YDR126W	SWF1	viable	null
YDR127W	ARO1	viable	null
YDR128W	MTC5	viable	null
YDR129C	SAC6	viable	null
YDR130C	FIN1	viable	null
YDR130C	FIN1	viable	null
YDR131C	""	viable	null
YDR132C	MRX16	viable	null
YDR133C	""	viable	null
YDR135C	YCF1	viable	null
YDR136C	VPS61	viable	null
YDR137W	RGP1	viable	null
YDR138W	HPR1	viable	null
YDR139C	RUB1	viable	null
YDR139C	RUB1	viable	null
YDR139C	RUB1	viable	null
YDR140W	MTQ2	viable	null
YDR141C	DOP1	inviable	null
YDR141C	DOP1	inviable	null
YDR142C	PEX7	viable	null
YDR143C	SAN1	viable	null
YDR144C	MKC7	viable	null
YDR144C	MKC7	viable	null
YDR145W	TAF12	inviable	null
YDR145W	TAF12	inviable	null
YDR146C	SWI5	viable	null
YDR147W	EKI1	viable	null
YDR147W	EKI1	viable	null
YDR148C	KGD2	viable	null
YDR149C	""	viable	null
YDR150W	NUM1	viable	null
YDR151C	CTH1	viable	null
YDR152W	GIR2	viable	null
YDR153C	ENT5	viable	null
YDR153C	ENT5	viable	null
YDR153C	ENT5	viable	null
YDR154C	""	viable	null
YDR155C	CPR1	viable	null
YDR155C	CPR1	viable	null
YDR156W	RPA14	viable	null
YDR156W	RPA14	viable	null
YDR156W	RPA14	viable	null
YDR157W	""	viable	null
YDR158W	HOM2	viable	null
YDR159W	SAC3	viable	null
YDR160W	SSY1	inviable	null
YDR160W	SSY1	viable	null
YDR161W	ACL4	viable	null
YDR162C	NBP2	viable	null
YDR163W	CWC15	viable	null
YDR164C	SEC1	inviable	null
YDR165W	TRM82	viable	null
YDR166C	SEC5	inviable	null
YDR167W	TAF10	inviable	null
YDR167W	TAF10	inviable	null
YDR167W	TAF10	inviable	null
YDR168W	CDC37	inviable	null
YDR169C	STB3	viable	null
YDR169C-A	""	viable	null
YDR170C	SEC7	inviable	null
YDR171W	HSP42	viable	null
YDR172W	SUP35	inviable	null
YDR173C	ARG82	viable	null
YDR174W	HMO1	viable	null
YDR175C	RSM24	viable	null
YDR176W	NGG1	viable	null
YDR177W	UBC1	inviable	null
YDR177W	UBC1	inviable	null
YDR177W	UBC1	viable	null
YDR178W	SDH4	viable	null
YDR179C	CSN9	viable	null
YDR179W-A	NVJ3	viable	null
YDR180W	SCC2	inviable	null
YDR181C	SAS4	viable	null
YDR182W	CDC1	inviable	null
YDR182W	CDC1	inviable	null
YDR182W-A	""	viable	null
YDR183W	PLP1	viable	null
YDR183W	PLP1	viable	null
YDR183W	PLP1	viable	null
YDR184C	ATC1	viable	null
YDR185C	UPS3	viable	null
YDR185C	UPS3	viable	null
YDR186C	SND1	viable	null
YDR187C	""	inviable	null
YDR188W	CCT6	inviable	null
YDR188W	CCT6	inviable	null
YDR189W	SLY1	inviable	null
YDR189W	SLY1	inviable	null
YDR190C	RVB1	inviable	null
YDR190C	RVB1	inviable	null
YDR190C	RVB1	inviable	null
YDR190C	RVB1	inviable	null
YDR191W	HST4	viable	null
YDR191W	HST4	viable	null
YDR192C	NUP42	viable	null
YDR192C	NUP42	viable	null
YDR193W	""	viable	null
YDR194C	MSS116	viable	null
YDR194W-A	""	viable	null
YDR195W	REF2	viable	null
YDR196C	CAB5	inviable	null
YDR196C	CAB5	inviable	null
YDR197W	CBS2	viable	null
YDR198C	RKM2	viable	null
YDR199W	""	viable	null
YDR200C	VPS64	viable	null
YDR200C	VPS64	viable	null
YDR201W	SPC19	inviable	null
YDR202C	RAV2	viable	null
YDR203W	""	viable	null
YDR204W	COQ4	viable	null
YDR205W	MSC2	viable	null
YDR206W	EBS1	viable	null
YDR207C	UME6	viable	null
YDR208W	MSS4	inviable	null
YDR208W	MSS4	inviable	null
YDR209C	""	viable	null
YDR210W	""	viable	null
YDR211W	GCD6	inviable	null
YDR212W	TCP1	inviable	null
YDR212W	TCP1	inviable	null
YDR213W	UPC2	viable	null
YDR213W	UPC2	viable	null
YDR214W	AHA1	viable	null
YDR215C	""	viable	null
YDR216W	ADR1	viable	null
YDR217C	RAD9	viable	null
YDR217C	RAD9	viable	null
YDR218C	SPR28	viable	null
YDR218C	SPR28	viable	null
YDR219C	MFB1	viable	null
YDR220C	""	viable	null
YDR220C	""	viable	null
YDR221W	GTB1	viable	null
YDR221W	GTB1	viable	null
YDR222W	""	viable	null
YDR223W	CRF1	viable	null
YDR224C	HTB1	inviable	null
YDR224C	HTB1	viable	null
YDR225W	HTA1	viable	null
YDR226W	ADK1	inviable	null
YDR226W	ADK1	viable	null
YDR226W	ADK1	viable	null
YDR226W	ADK1	viable	null
YDR227W	SIR4	viable	null
YDR228C	PCF11	inviable	null
YDR228C	PCF11	inviable	null
YDR229W	IVY1	viable	null
YDR230W	""	viable	null
YDR231C	COX20	viable	null
YDR231C	COX20	viable	null
YDR232W	HEM1	inviable	null
YDR233C	RTN1	viable	null
YDR233C	RTN1	viable	null
YDR233C	RTN1	viable	null
YDR234W	LYS4	viable	null
YDR235W	PRP42	inviable	null
YDR236C	FMN1	inviable	null
YDR237W	MRPL7	viable	null
YDR238C	SEC26	inviable	null
YDR238C	SEC26	inviable	null
YDR239C	""	viable	null
YDR240C	SNU56	inviable	null
YDR241W	BUD26	inviable	null
YDR241W	BUD26	viable	null
YDR241W	BUD26	viable	null
YDR242W	AMD2	viable	null
YDR243C	PRP28	inviable	null
YDR243C	PRP28	inviable	null
YDR244W	PEX5	viable	null
YDR245W	MNN10	viable	null
YDR246W	TRS23	inviable	null
YDR246W-A	""	viable	null
YDR247W	VHS1	viable	null
YDR247W	VHS1	viable	null
YDR248C	""	viable	null
YDR249C	""	viable	null
YDR250C	""	viable	null
YDR250C	""	viable	null
YDR251W	PAM1	viable	null
YDR252W	BTT1	viable	null
YDR252W	BTT1	viable	null
YDR253C	MET32	viable	null
YDR254W	CHL4	viable	null
YDR254W	CHL4	viable	null
YDR255C	RMD5	viable	null
YDR256C	CTA1	viable	null
YDR257C	RKM4	viable	null
YDR258C	HSP78	viable	null
YDR259C	YAP6	viable	null
YDR259C	YAP6	viable	null
YDR260C	SWM1	viable	null
YDR260C	SWM1	viable	null
YDR261C	EXG2	viable	null
YDR262W	""	viable	null
YDR263C	DIN7	viable	null
YDR263C	DIN7	viable	null
YDR263C	DIN7	viable	null
YDR264C	AKR1	viable	null
YDR265W	PEX10	viable	null
YDR266C	HEL2	viable	null
YDR267C	CIA1	inviable	null
YDR268W	MSW1	viable	null
YDR269C	""	viable	null
YDR270W	CCC2	viable	null
YDR271C	""	viable	null
YDR272W	GLO2	viable	null
YDR272W	GLO2	viable	null
YDR273W	DON1	viable	null
YDR273W	DON1	viable	null
YDR274C	""	viable	null
YDR275W	BSC2	viable	null
YDR276C	PMP3	viable	null
YDR277C	MTH1	viable	null
YDR278C	""	viable	null
YDR279W	RNH202	viable	null
YDR280W	RRP45	inviable	null
YDR281C	PHM6	viable	null
YDR282C	MRX10	viable	null
YDR282C	MRX10	viable	null
YDR283C	GCN2	viable	null
YDR284C	DPP1	viable	null
YDR284C	DPP1	viable	null
YDR285W	ZIP1	viable	null
YDR286C	MGP12	viable	null
YDR287W	INM2	viable	null
YDR288W	NSE3	inviable	null
YDR289C	RTT103	viable	null
YDR290W	""	viable	null
YDR291W	HRQ1	viable	null
YDR291W	HRQ1	viable	null
YDR292C	SRP101	inviable	null
YDR292C	SRP101	inviable	null
YDR292C	SRP101	viable	null
YDR293C	SSD1	viable	null
YDR294C	DPL1	viable	null
YDR294C	DPL1	viable	null
YDR295C	HDA2	viable	null
YDR295C	HDA2	viable	null
YDR296W	MHR1	viable	null
YDR297W	SUR2	viable	null
YDR297W	SUR2	viable	null
YDR298C	ATP5	viable	null
YDR299W	BFR2	inviable	null
YDR299W	BFR2	inviable	null
YDR300C	PRO1	viable	null
YDR301W	CFT1	inviable	null
YDR302W	GPI11	inviable	null
YDR302W	GPI11	inviable	null
YDR303C	RSC3	inviable	null
YDR303C	RSC3	inviable	null
YDR303C	RSC3	inviable	null
YDR303C	RSC3	viable	null
YDR304C	CPR5	viable	null
YDR304C	CPR5	viable	null
YDR305C	HNT2	viable	null
YDR306C	""	viable	null
YDR307W	PMT7	viable	null
YDR308C	SRB7	inviable	null
YDR309C	GIC2	viable	null
YDR310C	SUM1	viable	null
YDR311W	TFB1	inviable	null
YDR312W	SSF2	viable	null
YDR313C	PIB1	viable	null
YDR313C	PIB1	viable	null
YDR314C	RAD34	viable	null
YDR315C	IPK1	viable	null
YDR315C	IPK1	viable	null
YDR316W	OMS1	viable	null
YDR317W	HIM1	viable	null
YDR317W	HIM1	viable	null
YDR318W	MCM21	viable	null
YDR319C	YFT2	viable	null
YDR320C	SWA2	viable	null
YDR320C-A	DAD4	inviable	null
YDR320C-A	DAD4	inviable	null
YDR321W	ASP1	viable	null
YDR322C-A	TIM11	viable	null
YDR322W	MRPL35	viable	null
YDR323C	PEP7	inviable	null
YDR323C	PEP7	viable	null
YDR323C	PEP7	viable	null
YDR324C	UTP4	inviable	null
YDR325W	YCG1	inviable	null
YDR325W	YCG1	inviable	null
YDR326C	YSP2	viable	null
YDR326C	YSP2	viable	null
YDR327W	""	inviable	null
YDR328C	SKP1	inviable	null
YDR328C	SKP1	inviable	null
YDR328C	SKP1	inviable	null
YDR328C	SKP1	inviable	null
YDR329C	PEX3	viable	null
YDR330W	UBX5	viable	null
YDR331W	GPI8	inviable	null
YDR332W	IRC3	viable	null
YDR332W	IRC3	viable	null
YDR333C	RQC1	viable	null
YDR334W	SWR1	viable	null
YDR334W	SWR1	viable	null
YDR335W	MSN5	viable	null
YDR336W	MRX8	viable	null
YDR337W	MRPS28	viable	null
YDR338C	""	viable	null
YDR339C	FCF1	inviable	null
YDR339C	FCF1	inviable	null
YDR340W	""	viable	null
YDR341C	""	inviable	null
YDR344C	""	viable	null
YDR345C	HXT3	viable	null
YDR346C	SVF1	viable	null
YDR347W	MRP1	viable	null
YDR348C	PAL1	viable	null
YDR349C	YPS7	viable	null
YDR350C	ATP22	viable	null
YDR351W	SBE2	viable	null
YDR352W	YPQ2	viable	null
YDR353W	TRR1	inviable	null
YDR354W	TRP4	viable	null
YDR355C	""	inviable	null
YDR356W	SPC110	inviable	null
YDR357C	CNL1	viable	null
YDR358W	GGA1	viable	null
YDR358W	GGA1	viable	null
YDR359C	EAF1	viable	null
YDR360W	OPI7	viable	null
YDR361C	BCP1	inviable	null
YDR362C	TFC6	inviable	null
YDR362C	TFC6	inviable	null
YDR363W	ESC2	viable	null
YDR363W	ESC2	viable	null
YDR363W-A	SEM1	viable	null
YDR363W-A	SEM1	viable	null
YDR364C	CDC40	inviable	null
YDR364C	CDC40	viable	null
YDR364C	CDC40	viable	null
YDR365C	ESF1	inviable	null
YDR367W	KEI1	inviable	null
YDR367W	KEI1	inviable	null
YDR368W	YPR1	viable	null
YDR368W	YPR1	viable	null
YDR369C	XRS2	viable	null
YDR370C	DXO1	viable	null
YDR371W	CTS2	viable	null
YDR372C	VPS74	viable	null
YDR373W	FRQ1	inviable	null
YDR374C	PHO92	viable	null
YDR374C	PHO92	viable	null
YDR375C	BCS1	viable	null
YDR376W	ARH1	inviable	null
YDR376W	ARH1	inviable	null
YDR377W	ATP17	viable	null
YDR378C	LSM6	inviable	null
YDR378C	LSM6	viable	null
YDR378C	LSM6	viable	null
YDR378C	LSM6	viable	null
YDR379C-A	SDH6	viable	null
YDR379W	RGA2	viable	null
YDR380W	ARO10	viable	null
YDR381W	YRA1	inviable	null
YDR382W	RPP2B	viable	null
YDR383C	NKP1	viable	null
YDR383C	NKP1	viable	null
YDR384C	ATO3	viable	null
YDR385W	EFT2	viable	null
YDR386W	MUS81	viable	null
YDR386W	MUS81	viable	null
